date,aqi_mean,aqi_max,aqi_min,pm2_5_mean,pm10_mean,no2_mean,o3_mean,co_mean,so2_mean,month,month_name,season,aqi_7day_avg,aqi_30day_avg,is_bad_day,aqi_category
2025-05-08,3.3333333333333335,4.0,3.0,34.5775,48.682500000000005,6.998333333333334,108.79833333333333,521.2820833333334,4.200833333333334,5,May,Spring,3.51,3.57,0,Moderate
2025-05-09,3.6666666666666665,4.0,3.0,42.96458333333334,57.38166666666666,8.13,103.42875,643.5341666666667,4.699166666666667,5,May,Spring,3.49,3.58,0,Poor
2025-05-10,3.75,5.0,3.0,46.69708333333333,61.44208333333333,5.752916666666667,116.20958333333334,641.0829166666666,4.190416666666667,5,May,Spring,3.49,3.59,0,Poor
2025-05-11,3.2916666666666665,4.0,3.0,40.80083333333334,68.36791666666666,4.56,113.54,503.92,2.7908333333333335,5,May,Spring,3.48,3.57,0,Moderate
2025-05-12,3.5,5.0,3.0,41.5675,94.47708333333333,3.93375,121.14208333333333,423.62083333333334,4.273333333333333,5,May,Spring,3.46,3.57,0,Moderate
2025-05-13,3.5,4.0,3.0,45.72083333333333,90.68791666666665,7.036666666666666,106.91250000000001,492.8854166666667,4.2525,5,May,Spring,3.49,3.56,0,Moderate
2025-05-14,3.5,5.0,3.0,48.0325,91.66541666666666,8.9275,93.25416666666666,516.8154166666667,3.827083333333333,5,May,Spring,3.51,3.56,0,Moderate
2025-05-15,3.5,4.0,3.0,41.99875,104.43124999999999,9.207083333333333,79.59541666666667,411.99333333333334,3.1008333333333336,5,May,Spring,3.53,3.56,0,Moderate
2025-05-16,3.3333333333333335,4.0,3.0,37.35333333333333,96.91291666666666,7.580416666666667,81.90625,337.45208333333335,2.905,5,May,Spring,3.48,3.55,0,Moderate
2025-05-17,3.2916666666666665,4.0,3.0,40.867916666666666,98.4575,6.790833333333333,86.7325,337.8341666666667,3.28375,5,May,Spring,3.42,3.53,0,Moderate
2025-05-18,3.1666666666666665,4.0,3.0,30.64125,84.42541666666666,4.964583333333334,87.55708333333332,252.31875,2.0529166666666665,5,May,Spring,3.4,3.52,0,Moderate
2025-05-19,3.0,3.0,3.0,34.26291666666667,79.09208333333333,3.9137500000000003,97.24333333333334,269.04625,2.7758333333333334,5,May,Spring,3.33,3.5,0,Moderate
2025-05-20,3.5416666666666665,5.0,3.0,49.124583333333334,86.29291666666666,6.6187499999999995,99.93,416.12083333333334,3.776666666666667,5,May,Spring,3.33,3.5,0,Poor
2025-05-21,3.9166666666666665,4.0,3.0,43.66958333333333,114.86583333333334,4.24625,101.06083333333333,278.34375,4.2195833333333335,5,May,Spring,3.39,3.51,0,Poor
2025-05-22,4.208333333333333,5.0,4.0,68.86749999999999,133.10166666666666,4.0925,128.85291666666666,343.53749999999997,8.606250000000001,5,May,Spring,3.49,3.54,1,Poor
2025-05-23,4.666666666666667,5.0,4.0,89.88708333333334,120.32416666666667,3.297916666666667,157.86708333333334,418.9470833333333,13.484583333333333,5,May,Spring,3.68,3.58,1,Very Poor
2025-05-24,4.333333333333333,5.0,4.0,70.63958333333333,89.70416666666667,3.887916666666667,137.04333333333332,428.33625,9.041666666666666,5,May,Spring,3.83,3.61,1,Poor
2025-05-25,4.0,5.0,3.0,60.87166666666667,72.30208333333333,2.7608333333333337,138.85375,419.8333333333333,6.462083333333333,5,May,Spring,3.95,3.62,1,Poor
2025-05-26,3.6666666666666665,4.0,2.0,46.0525,55.004999999999995,4.87875,124.71083333333333,470.4820833333333,5.1883333333333335,5,May,Spring,4.05,3.63,0,Poor
2025-05-27,4.291666666666667,5.0,4.0,70.8075,88.85125,5.778333333333333,119.28541666666666,527.5770833333333,5.329583333333333,5,May,Spring,4.15,3.66,1,Poor
2025-05-28,4.666666666666667,5.0,4.0,82.5775,132.95125,7.417083333333333,105.78666666666668,560.5570833333334,5.607916666666667,5,May,Spring,4.26,3.7,1,Very Poor
2025-05-29,4.333333333333333,5.0,4.0,73.41833333333334,160.97625,6.204166666666667,100.20333333333333,411.5841666666667,3.4620833333333336,5,May,Spring,4.28,3.73,1,Poor
2025-05-30,4.125,5.0,4.0,57.502916666666664,167.17541666666668,4.3966666666666665,95.49416666666667,239.0725,4.172916666666667,5,May,Spring,4.2,3.73,1,Poor
2025-05-31,3.9583333333333335,4.0,3.0,53.88958333333333,141.59166666666667,3.887916666666667,107.42083333333333,279.46208333333334,5.115833333333334,5,May,Spring,4.15,3.73,0,Poor
2025-06-01,3.3333333333333335,4.0,3.0,47.97291666666666,95.90416666666665,6.6504166666666675,102.80833333333334,366.6766666666667,4.97375,6,Jun,Summer,4.05,3.71,0,Moderate
2025-06-02,3.5833333333333335,5.0,3.0,40.591249999999995,89.21916666666665,6.14375,100.69833333333334,325.16833333333335,4.444583333333333,6,Jun,Summer,4.04,3.71,0,Poor
2025-06-03,3.2083333333333335,4.0,3.0,36.36208333333333,86.84333333333335,4.752916666666667,96.95125,226.09291666666664,4.3062499999999995,6,Jun,Summer,3.89,3.7,0,Moderate
2025-06-04,3.5,4.0,3.0,38.47625,96.58208333333333,4.635,100.45,253.89958333333334,3.857083333333333,6,Jun,Summer,3.72,3.7,0,Moderate
2025-06-05,3.7083333333333335,4.0,3.0,45.53541666666666,109.59499999999998,6.07875,95.22125,307.15541666666667,3.54875,6,Jun,Summer,3.63,3.71,0,Poor
2025-06-06,4.0,4.0,4.0,58.10541666666666,115.65958333333333,6.78,104.47583333333334,380.85625,4.359583333333333,6,Jun,Summer,3.61,3.73,1,Poor
2025-06-07,4.0,4.0,4.0,55.21416666666667,136.58791666666667,5.368333333333333,101.71875,296.1375,4.610833333333333,6,Jun,Summer,3.62,3.75,1,Poor
2025-06-08,3.5,5.0,3.0,44.20083333333333,111.87583333333333,6.687916666666666,82.94583333333334,309.0933333333333,3.140416666666667,6,Jun,Summer,3.64,3.75,0,Moderate
2025-06-09,3.0833333333333335,4.0,3.0,33.38291666666667,88.30375,4.8566666666666665,100.45583333333333,235.87166666666667,3.0362500000000003,6,Jun,Summer,3.57,3.72,0,Moderate
2025-06-10,3.375,4.0,3.0,34.225833333333334,98.79375,5.468333333333334,94.9225,237.92291666666665,2.8662500000000004,6,Jun,Summer,3.6,3.73,0,Moderate
2025-06-11,3.25,4.0,3.0,33.40625,96.84583333333335,6.642083333333333,84.64625,263.2275,2.51625,6,Jun,Summer,3.56,3.72,0,Moderate
2025-06-12,3.4166666666666665,4.0,3.0,41.69916666666666,105.5575,8.533333333333333,83.20458333333333,353.2575,3.4295833333333334,6,Jun,Summer,3.52,3.72,0,Moderate
2025-06-13,4.375,5.0,3.0,81.72333333333333,125.00416666666666,3.792083333333333,134.44416666666666,394.95666666666665,9.9975,6,Jun,Summer,3.57,3.74,1,Poor
2025-06-14,4.333333333333333,5.0,4.0,73.44958333333334,111.30708333333332,4.752083333333333,115.19749999999999,436.405,6.47375,6,Jun,Summer,3.62,3.77,1,Poor
2025-06-15,4.0,4.0,4.0,65.54291666666667,121.91833333333334,6.572500000000001,83.10000000000001,372.8908333333333,3.5608333333333335,6,Jun,Summer,3.69,3.79,1,Poor
2025-06-16,4.625,5.0,4.0,78.2,101.90625,7.710833333333333,92.09583333333335,563.7995833333333,5.929166666666667,6,Jun,Summer,3.91,3.84,1,Very Poor
2025-06-17,3.7916666666666665,5.0,3.0,59.87625,67.74291666666666,6.390416666666667,95.80541666666666,630.57875,2.7016666666666667,6,Jun,Summer,3.97,3.86,0,Poor
2025-06-18,4.041666666666667,5.0,3.0,59.55125,70.21333333333334,6.289583333333333,112.47125,602.7095833333334,4.167916666666667,6,Jun,Summer,4.08,3.89,1,Poor
2025-06-19,4.0,4.0,4.0,57.97083333333333,75.71041666666666,3.5391666666666666,141.73,489.9916666666666,5.37875,6,Jun,Summer,4.17,3.91,1,Poor
2025-06-20,2.7083333333333335,4.0,2.0,27.739583333333332,41.056666666666665,3.7158333333333338,100.70291666666667,322.85083333333336,4.51875,6,Jun,Summer,3.93,3.87,0,Moderate
2025-06-21,2.9583333333333335,3.0,2.0,29.331666666666667,53.885416666666664,4.229583333333333,87.76208333333334,330.05625000000003,3.594583333333333,6,Jun,Summer,3.73,3.83,0,Moderate
2025-06-22,2.5416666666666665,3.0,2.0,22.797083333333333,58.458333333333336,4.105833333333333,77.92333333333333,233.93541666666667,4.047916666666667,6,Jun,Summer,3.52,3.76,0,Moderate
2025-06-23,2.75,3.0,2.0,29.10625,62.69375,5.55125,72.46208333333333,303.22541666666666,3.2395833333333335,6,Jun,Summer,3.26,3.7,0,Moderate
2025-06-24,3.0,3.0,3.0,32.48708333333334,88.65708333333333,6.894166666666667,76.28375,309.8641666666667,4.345833333333333,6,Jun,Summer,3.14,3.67,0,Moderate
2025-06-25,3.0416666666666665,4.0,3.0,33.07125,66.2275,4.14625,90.68708333333332,350.7558333333333,5.4425,6,Jun,Summer,3.0,3.65,0,Moderate
2025-06-26,3.4166666666666665,4.0,2.0,47.99125,55.31375,6.798333333333333,83.85958333333333,706.9375,3.873333333333333,6,Jun,Summer,2.92,3.62,0,Moderate
2025-06-27,2.125,3.0,1.0,21.7175,28.030416666666667,7.442083333333333,61.71791666666667,418.3591666666667,3.9949999999999997,6,Jun,Summer,2.83,3.54,0,Fair
2025-06-28,2.8333333333333335,3.0,2.0,26.930833333333336,46.416666666666664,6.957916666666667,81.16791666666667,415.19458333333336,2.69125,6,Jun,Summer,2.82,3.49,0,Moderate
2025-06-29,3.0,3.0,3.0,24.4825,61.8225,4.068333333333333,73.02333333333333,295.48541666666665,2.294583333333333,6,Jun,Summer,2.88,3.45,0,Moderate
2025-06-30,2.625,3.0,2.0,21.115833333333335,47.66,4.514583333333333,67.18708333333333,240.80791666666667,3.3074999999999997,6,Jun,Summer,2.86,3.4,0,Moderate
2025-07-01,2.5,3.0,2.0,25.215416666666666,49.528333333333336,9.072083333333333,56.26958333333334,331.38375,3.9808333333333334,7,Jul,Summer,2.79,3.38,0,Fair
2025-07-02,4.375,5.0,3.0,72.76208333333334,85.17583333333333,5.270416666666667,128.45000000000002,493.5370833333333,5.723333333333334,7,Jul,Summer,2.98,3.4,1,Poor
2025-07-03,3.4583333333333335,5.0,3.0,47.367916666666666,56.84625,5.100416666666667,112.05666666666667,451.6191666666667,4.607916666666667,7,Jul,Summer,2.99,3.41,0,Moderate
2025-07-04,3.5,4.0,3.0,47.80416666666667,68.05916666666667,9.283333333333333,100.50125000000001,589.3204166666667,4.005416666666666,7,Jul,Summer,3.18,3.41,0,Moderate
2025-07-05,3.2083333333333335,4.0,3.0,37.21041666666667,82.66250000000001,8.831249999999999,62.16958333333333,464.77375,2.7875,7,Jul,Summer,3.24,3.39,0,Moderate
2025-07-06,2.875,3.0,2.0,26.732083333333335,59.72333333333333,7.249583333333334,52.94833333333333,313.465,2.57,7,Jul,Summer,3.22,3.36,0,Moderate
2025-07-07,2.0833333333333335,3.0,2.0,16.93916666666667,34.91833333333333,8.1925,45.37375,290.78791666666666,2.7616666666666667,7,Jul,Summer,3.14,3.29,0,Fair
2025-07-08,2.0416666666666665,3.0,1.0,15.1875,34.245,8.855416666666667,39.17,329.26375,1.85125,7,Jul,Summer,3.08,3.24,0,Fair
2025-07-09,2.4583333333333335,3.0,2.0,21.465833333333332,43.00666666666667,9.035416666666666,45.25791666666667,298.0775,3.5775,7,Jul,Summer,2.8,3.22,0,Fair
2025-07-10,2.0833333333333335,3.0,2.0,15.610416666666666,25.429999999999996,10.1425,45.333333333333336,304.68874999999997,2.702916666666667,7,Jul,Summer,2.61,3.18,0,Fair
2025-07-11,3.75,5.0,3.0,54.23333333333333,74.54875,11.245416666666666,71.09458333333333,473.8495833333333,3.37875,7,Jul,Summer,2.64,3.2,0,Poor
2025-07-12,3.625,5.0,3.0,53.874583333333334,62.26166666666666,7.604583333333333,80.335,452.10833333333335,3.62125,7,Jul,Summer,2.7,3.2,0,Poor
2025-07-13,4.5,5.0,4.0,76.24666666666667,82.70375,10.574166666666667,59.870416666666664,657.0941666666666,2.6979166666666665,7,Jul,Summer,2.93,3.21,1,Poor
2025-07-14,3.7916666666666665,5.0,3.0,57.02875,60.88333333333333,6.3549999999999995,87.52625,563.5600000000001,2.8995833333333336,7,Jul,Summer,3.18,3.19,0,Poor
2025-07-15,2.5416666666666665,3.0,2.0,28.38875,29.942083333333333,7.704166666666667,64.69333333333333,537.66125,3.3125,7,Jul,Summer,3.25,3.14,0,Moderate
2025-07-16,2.375,3.0,2.0,25.876666666666665,30.697083333333335,10.952916666666667,48.23291666666666,661.6654166666666,1.8345833333333335,7,Jul,Summer,3.24,3.07,0,Fair
2025-07-17,3.0,3.0,3.0,32.691250000000004,49.34625,8.283333333333333,81.25416666666666,569.5575,2.8725,7,Jul,Summer,3.37,3.04,0,Moderate
2025-07-18,3.125,4.0,2.0,36.77166666666667,45.02458333333333,9.13,63.81375,555.6354166666666,2.5879166666666666,7,Jul,Summer,3.28,3.01,0,Moderate
2025-07-19,3.7083333333333335,4.0,3.0,54.75625,59.66291666666666,5.34625,92.88916666666667,442.25874999999996,3.6812500000000004,7,Jul,Summer,3.29,3.0,0,Poor
2025-07-20,2.25,3.0,2.0,19.671666666666667,38.071666666666665,6.908333333333334,60.64541666666667,287.22875,2.4970833333333333,7,Jul,Summer,2.97,2.98,0,Fair
2025-07-21,2.2083333333333335,3.0,2.0,15.165,34.19083333333334,7.070833333333333,51.5525,236.05791666666667,3.3195833333333336,7,Jul,Summer,2.74,2.96,0,Fair
2025-07-22,2.2916666666666665,3.0,2.0,14.997916666666667,37.41458333333333,8.279166666666667,42.14666666666667,288.86083333333335,2.0970833333333334,7,Jul,Summer,2.71,2.95,0,Fair
2025-07-23,2.7916666666666665,3.0,2.0,25.554166666666664,57.654583333333335,11.702916666666667,32.96375,402.6345833333333,1.9029166666666668,7,Jul,Summer,2.77,2.95,0,Moderate
2025-07-24,2.875,3.0,2.0,34.623333333333335,58.115833333333335,10.96,42.89541666666667,467.46374999999995,1.6579166666666667,7,Jul,Summer,2.75,2.95,0,Moderate
2025-07-25,3.0,3.0,3.0,38.268750000000004,63.20333333333334,9.330416666666666,49.99041666666667,448.3354166666666,1.8295833333333331,7,Jul,Summer,2.73,2.95,0,Moderate
2025-07-26,2.9583333333333335,4.0,2.0,37.020833333333336,54.43375,11.215833333333334,48.992916666666666,486.455,2.2241666666666666,7,Jul,Summer,2.62,2.93,0,Moderate
2025-07-27,3.25,4.0,3.0,45.08375,61.69125,11.634583333333333,53.46083333333333,516.93625,2.67125,7,Jul,Summer,2.77,2.97,0,Moderate
2025-07-28,3.5833333333333335,4.0,3.0,51.55166666666667,101.63541666666667,10.435833333333333,53.020833333333336,491.32124999999996,1.6075,7,Jul,Summer,2.96,2.99,0,Poor
2025-07-29,4.041666666666667,5.0,3.0,57.09291666666667,155.45458333333332,7.492916666666667,57.842083333333335,290.6875,3.3529166666666668,7,Jul,Summer,3.21,3.03,1,Poor
2025-07-30,3.4166666666666665,4.0,3.0,48.01791666666667,76.04208333333334,8.125416666666666,62.548750000000005,450.3208333333334,3.38125,7,Jul,Summer,3.3,3.06,0,Moderate
2025-07-31,3.7083333333333335,4.0,3.0,56.17041666666666,64.20916666666666,12.140833333333333,51.88125,692.7779166666666,3.56875,7,Jul,Summer,3.42,3.1,0,Poor
2025-08-01,3.2916666666666665,4.0,3.0,43.145833333333336,48.071666666666665,18.288333333333334,11.216666666666667,881.9225,2.0791666666666666,8,Aug,Summer,3.46,3.06,0,Moderate
2025-08-02,4.291666666666667,5.0,4.0,69.99791666666667,92.23458333333333,11.545833333333334,52.8025,791.6091666666666,1.5416666666666667,8,Aug,Summer,3.65,3.09,1,Poor
2025-08-03,3.875,4.0,3.0,45.32583333333333,116.03041666666667,8.17625,46.632083333333334,355.7054166666667,1.2983333333333333,8,Aug,Summer,3.74,3.1,0,Poor
2025-08-04,3.4583333333333335,4.0,3.0,26.949583333333333,95.76958333333333,5.62875,50.240833333333335,207.71666666666667,1.7708333333333333,8,Aug,Summer,3.73,3.11,0,Moderate
2025-08-05,3.25,4.0,3.0,26.664583333333336,87.43708333333335,8.036666666666667,48.499583333333334,268.5670833333333,2.1687499999999997,8,Aug,Summer,3.61,3.12,0,Moderate
2025-08-06,3.0,3.0,3.0,23.097083333333334,74.14791666666666,7.4025,48.42916666666667,266.0216666666667,1.91375,8,Aug,Summer,3.55,3.15,0,Moderate
2025-08-07,3.3333333333333335,4.0,3.0,30.36583333333333,92.99791666666665,7.394166666666667,49.407916666666665,287.59875,1.8404166666666668,8,Aug,Summer,3.5,3.19,0,Moderate
2025-08-08,3.7916666666666665,4.0,3.0,35.47833333333333,106.1925,9.846666666666666,48.55875,336.01416666666665,2.0837499999999998,8,Aug,Summer,3.57,3.24,0,Poor
2025-08-09,3.4583333333333335,4.0,3.0,36.193333333333335,101.6725,10.071666666666667,41.73041666666666,369.5958333333333,1.2666666666666666,8,Aug,Summer,3.45,3.28,0,Moderate
2025-08-10,3.8333333333333335,4.0,3.0,39.3675,111.42208333333333,9.90125,42.27041666666667,359.1770833333333,1.4583333333333333,8,Aug,Summer,3.45,3.29,0,Poor
2025-08-11,3.375,4.0,3.0,29.911666666666665,99.66166666666668,7.274166666666667,44.29833333333334,239.91833333333332,2.11375,8,Aug,Summer,3.43,3.28,0,Moderate
2025-08-12,3.5,4.0,3.0,38.556666666666665,95.41916666666667,12.78,37.391666666666666,402.3379166666667,2.8545833333333337,8,Aug,Summer,3.47,3.25,0,Moderate
2025-08-13,3.25,4.0,3.0,32.178333333333335,85.17916666666666,11.752083333333333,32.18125,410.60041666666666,2.009583333333333,8,Aug,Summer,3.51,3.23,0,Moderate
2025-08-14,2.8333333333333335,3.0,2.0,29.58375,55.67541666666667,11.372083333333334,32.61833333333333,316.5675,3.905416666666667,8,Aug,Summer,3.43,3.24,0,Moderate
2025-08-15,3.5833333333333335,5.0,3.0,53.17416666666667,65.00041666666667,11.412083333333333,43.82749999999999,497.37416666666667,2.09625,8,Aug,Summer,3.4,3.28,0,Poor
2025-08-16,4.458333333333333,5.0,3.0,75.91583333333334,81.95375,7.657916666666666,75.94833333333334,627.3995833333333,2.120833333333333,8,Aug,Summer,3.55,3.33,1,Poor
2025-08-17,2.7916666666666665,5.0,2.0,34.0925,39.1075,7.6745833333333335,56.18625,595.4316666666667,2.3445833333333335,8,Aug,Summer,3.4,3.32,0,Moderate
2025-08-18,2.75,3.0,2.0,30.520416666666666,34.3575,9.37125,46.95791666666667,525.2466666666667,3.2145833333333336,8,Aug,Summer,3.31,3.28,0,Moderate
2025-08-19,3.1666666666666665,4.0,3.0,40.99791666666667,46.09458333333333,10.635,53.162083333333335,554.2645833333333,3.4154166666666668,8,Aug,Summer,3.26,3.31,0,Moderate
2025-08-20,3.875,5.0,3.0,54.80125,59.434583333333336,9.718333333333334,61.70666666666667,550.9725,4.125,8,Aug,Summer,3.35,3.37,0,Poor
2025-08-21,3.75,5.0,3.0,53.55666666666667,59.67625,12.627916666666666,50.321666666666665,576.47375,3.0108333333333337,8,Aug,Summer,3.48,3.42,0,Poor
2025-08-22,3.8333333333333335,5.0,3.0,59.20291666666666,70.11125,12.612499999999999,56.60708333333333,623.07125,2.5725000000000002,8,Aug,Summer,3.52,3.45,0,Poor
2025-08-23,3.0,4.0,2.0,34.807916666666664,52.79749999999999,9.040833333333333,49.34291666666667,478.4266666666667,2.3841666666666668,8,Aug,Summer,3.31,3.46,0,Moderate
2025-08-24,2.75,4.0,2.0,33.14791666666667,37.333333333333336,13.763333333333334,23.5125,684.4925,2.38375,8,Aug,Summer,3.3,3.45,0,Moderate
2025-08-25,2.875,4.0,2.0,34.0325,36.104166666666664,11.60125,36.47416666666667,580.9954166666666,2.4075,8,Aug,Summer,3.32,3.45,0,Moderate
2025-08-26,2.7083333333333335,3.0,2.0,28.807083333333335,31.144583333333333,15.792916666666665,25.8625,678.3391666666666,2.4804166666666667,8,Aug,Summer,3.26,3.43,0,Moderate
2025-08-27,4.041666666666667,5.0,3.0,60.77916666666667,66.30166666666666,12.349583333333333,53.727916666666665,836.6658333333334,1.6870833333333335,8,Aug,Summer,3.28,3.44,1,Poor
2025-08-28,4.083333333333333,5.0,4.0,67.595,74.87458333333333,11.628333333333332,65.09833333333333,824.6608333333334,2.64,8,Aug,Summer,3.33,3.44,1,Poor
2025-08-29,3.0833333333333335,4.0,2.0,40.58875,44.444583333333334,9.765833333333333,61.00541666666667,670.7108333333333,3.0262499999999997,8,Aug,Summer,3.22,3.43,0,Moderate
2025-08-30,2.5,3.0,2.0,28.846666666666664,31.394166666666667,17.515833333333333,12.650833333333333,802.1458333333334,2.620416666666667,8,Aug,Summer,3.15,3.39,0,Fair
2025-08-31,3.0,3.0,3.0,42.67291666666667,45.12125,15.496666666666668,8.849583333333333,852.1033333333334,2.012916666666667,8,Aug,Summer,3.18,3.38,0,Moderate
2025-09-01,3.4583333333333335,5.0,2.0,47.35916666666666,50.67166666666666,11.331249999999999,36.9475,745.9425,1.7304166666666667,9,Sep,Autumn,3.27,3.36,0,Moderate
2025-09-02,3.5,4.0,3.0,48.76916666666667,52.184583333333336,8.339583333333334,53.12833333333333,624.5579166666666,2.67375,9,Sep,Autumn,3.38,3.34,0,Moderate
2025-09-03,3.7916666666666665,5.0,3.0,56.02,62.88625,8.502083333333333,42.17041666666667,647.5429166666667,2.3279166666666664,9,Sep,Autumn,3.35,3.35,0,Poor
2025-09-04,3.7083333333333335,5.0,3.0,53.44208333333333,58.65833333333333,5.389166666666667,57.94,479.2754166666667,2.796666666666667,9,Sep,Autumn,3.29,3.37,0,Poor
2025-09-05,3.3333333333333335,4.0,3.0,42.56375,49.3325,5.585416666666667,57.66083333333333,435.5783333333333,2.3525,9,Sep,Autumn,3.33,3.38,0,Moderate
2025-09-06,2.3333333333333335,3.0,2.0,22.505416666666665,25.8725,3.296666666666667,62.47958333333333,310.21958333333333,2.0908333333333333,9,Sep,Autumn,3.3,3.35,0,Fair
2025-09-07,2.1666666666666665,3.0,1.0,18.285416666666666,20.811666666666667,5.210416666666666,44.36416666666667,359.5095833333333,2.07125,9,Sep,Autumn,3.18,3.29,0,Fair
2025-09-08,3.25,4.0,3.0,40.3825,46.427083333333336,5.637083333333333,41.21041666666667,448.51375,2.55125,9,Sep,Autumn,3.15,3.29,0,Moderate
2025-09-09,3.0416666666666665,4.0,2.0,36.64625,52.13708333333333,6.13625,47.5075,425.7895833333334,1.6362500000000002,9,Sep,Autumn,3.09,3.26,0,Moderate
2025-09-10,2.6666666666666665,3.0,2.0,23.559166666666666,54.180416666666666,4.45125,50.56041666666667,282.38958333333335,1.3341666666666667,9,Sep,Autumn,2.93,3.24,0,Moderate
2025-09-11,3.0,3.0,3.0,23.671666666666667,72.26791666666666,3.9250000000000003,46.56708333333333,212.08208333333334,1.2704166666666665,9,Sep,Autumn,2.83,3.22,0,Moderate
2025-09-12,3.0,3.0,3.0,23.912916666666664,65.44916666666667,5.765416666666667,39.17041666666666,285.71208333333334,1.3666666666666665,9,Sep,Autumn,2.78,3.21,0,Moderate
2025-09-13,2.625,3.0,2.0,23.158749999999998,58.0,4.989583333333333,39.08083333333333,297.0991666666667,0.9558333333333334,9,Sep,Autumn,2.82,3.2,0,Moderate
2025-09-14,2.5,4.0,2.0,23.594583333333333,58.58041666666667,5.546666666666667,43.642500000000005,298.12624999999997,1.1970833333333333,9,Sep,Autumn,2.87,3.17,0,Fair
2025-09-15,2.9583333333333335,4.0,2.0,24.003333333333334,63.259166666666665,5.1575,50.60041666666667,272.03541666666666,2.0212499999999998,9,Sep,Autumn,2.83,3.12,0,Moderate
2025-09-16,3.0416666666666665,4.0,3.0,26.957916666666666,67.47541666666667,5.612916666666667,53.8425,274.02125,2.5658333333333334,9,Sep,Autumn,2.83,3.13,0,Moderate
2025-09-17,3.0416666666666665,4.0,3.0,32.88916666666667,81.05166666666666,7.46,42.132083333333334,366.1333333333334,1.6987500000000002,9,Sep,Autumn,2.88,3.14,0,Moderate
2025-09-18,3.4583333333333335,4.0,3.0,37.1225,98.45125,7.282916666666666,46.88958333333333,354.24625,2.1954166666666666,9,Sep,Autumn,2.95,3.15,0,Moderate
2025-09-19,3.1666666666666665,4.0,3.0,35.92166666666667,83.47833333333334,6.3741666666666665,45.1675,343.8020833333333,1.9558333333333333,9,Sep,Autumn,2.97,3.12,0,Moderate
2025-09-20,3.0,3.0,3.0,32.63041666666667,75.8275,5.586666666666667,54.229166666666664,328.1958333333333,1.3508333333333333,9,Sep,Autumn,3.02,3.1,0,Moderate
2025-09-21,3.0416666666666665,4.0,3.0,35.23458333333333,82.50625000000001,7.016249999999999,46.37291666666667,356.54833333333335,1.2170833333333333,9,Sep,Autumn,3.1,3.07,0,Moderate
2025-09-22,3.125,4.0,3.0,35.225,81.76625,8.067083333333334,44.91583333333333,397.4279166666667,1.37,9,Sep,Autumn,3.12,3.08,0,Moderate
2025-09-23,3.0833333333333335,4.0,3.0,32.5425,77.96958333333333,7.724166666666666,51.55625,380.6779166666667,1.6795833333333334,9,Sep,Autumn,3.13,3.09,0,Moderate
2025-09-24,3.0833333333333335,4.0,3.0,30.60083333333333,79.76166666666667,6.807083333333334,53.407916666666665,327.39416666666665,1.5670833333333334,9,Sep,Autumn,3.14,3.09,0,Moderate
2025-09-25,3.0833333333333335,4.0,3.0,33.36958333333333,83.14833333333333,7.83875,45.86666666666667,378.4370833333333,1.4683333333333335,9,Sep,Autumn,3.08,3.11,0,Moderate
